subj_idx,rt,response,condition,original_choice,is_correct
5,3.56999999999997,1,L0_00,1,True
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,10.0,1,L0_50,0,True
5,0.7800000000000004,0,L0_75,1,False
5,0.22999999999999998,0,L0_75,1,False
5,10.0,1,L0_50,0,True
5,10.0,1,L1_00,0,True
5,10.0,1,L1_00,0,True
5,0.30000000000000004,0,L1_00,1,False
6,10.0,1,L0_50,0,True
6,3.019999999999982,0,L0_50,1,False
6,10.0,1,L1_00,0,True
6,0.17,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,10.0,1,L1_00,0,True
6,0.15000000000000002,0,L1_00,1,False
6,0.8700000000000004,0,L0_50,1,False
6,0.15000000000000002,0,L1_00,1,False
6,10.0,1,L0_50,0,True
6,1.500000000000001,1,L0_25,1,True
6,10.0,1,L1_00,0,True
6,2.219999999999999,1,L0_00,1,True
6,2.399999999999995,0,L0_75,1,False
6,10.0,1,L1_00,0,True
6,0.15000000000000002,0,L1_00,1,False
6,0.24,0,L1_00,1,False
6,1.1600000000000008,0,L0_50,1,False
6,3.7899999999999654,1,L0_25,1,True
6,10.0,1,L0_75,0,True
6,0.7800000000000004,0,L0_50,1,False
6,5.349999999999932,0,L0_75,1,False
6,10.0,1,L1_00,0,True
6,10.0,1,L0_50,0,True
6,10.0,1,L1_00,0,True
6,10.0,1,L1_00,0,True
6,7.149999999999894,1,L0_00,1,True
6,10.0,1,L1_00,0,True
6,1.1600000000000008,0,L0_75,1,False
6,5.959999999999919,1,L0_25,1,True
6,10.0,1,L0_50,0,True
6,10.0,1,L0_50,0,True
6,10.0,1,L0_50,0,True
6,1.2500000000000009,1,L0_00,1,True
6,0.5400000000000003,0,L0_75,1,False
6,0.5100000000000002,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,10.0,1,L1_00,0,True
6,2.5199999999999925,0,L1_00,1,False
6,1.440000000000001,1,L0_00,1,True
6,1.8700000000000014,1,L0_25,1,True
6,10.0,1,L1_00,0,True
6,10.0,1,L0_50,0,True
6,1.8900000000000015,0,L0_75,1,False
6,0.5600000000000003,0,L0_75,1,False
6,3.159999999999979,0,L0_50,1,False
6,0.18,0,L0_75,1,False
6,10.0,1,L1_00,0,True
6,3.3099999999999756,0,L0_75,1,False
6,0.9000000000000005,0,L0_50,1,False
6,0.3900000000000001,0,L1_00,1,False
6,1.1300000000000008,1,L0_25,1,True
6,10.0,1,L0_50,0,True
6,6.899999999999899,1,L0_25,1,True
6,10.0,1,L1_00,0,True
6,0.4900000000000002,0,L0_75,1,False
6,3.629999999999969,1,L0_25,1,True
6,6.139999999999915,0,L0_50,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
6,2.219999999999999,1,L0_25,1,True
6,1.480000000000001,0,L0_50,1,False
6,1.0800000000000007,1,L0_25,1,True
6,0.40000000000000013,1,L0_25,1,True
6,1.390000000000001,1,L0_00,1,True
6,0.18,0,L1_00,1,False
6,10.0,1,L0_50,0,True
6,10.0,0,L0_25,0,False
6,2.2799999999999976,0,L1_00,1,False
6,0.31000000000000005,0,L0_75,1,False
6,0.9100000000000005,1,L0_25,1,True
6,2.0200000000000014,1,L0_00,1,True
6,10.0,1,L1_00,0,True
6,10.0,1,L0_50,0,True
6,0.5100000000000002,0,L0_75,1,False
6,10.0,1,L1_00,0,True
6,10.0,1,L1_00,0,True
6,4.4399999999999515,1,L0_25,1,True
6,10.0,1,L1_00,0,True
6,0.15000000000000002,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,0.25,0,L1_00,1,False
6,1.7900000000000014,1,L0_00,1,True
6,10.0,1,L0_75,0,True
6,0.4500000000000002,0,L0_75,1,False
6,1.8400000000000014,1,L0_25,1,True
6,10.0,1,L1_00,0,True
6,10.0,1,L1_00,0,True
6,10.0,1,L0_75,0,True
6,10.0,1,L0_75,0,True
6,0.6400000000000002,1,L0_25,1,True
6,0.21999999999999997,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,10.0,1,L0_75,0,True
6,10.0,1,L0_50,0,True
6,10.0,1,L0_75,0,True
6,0.6400000000000002,1,L0_00,1,True
6,1.310000000000001,1,L0_25,1,True
6,3.159999999999979,1,L0_00,1,True
6,0.5400000000000003,0,L0_50,1,False
6,4.189999999999957,1,L0_00,1,True
6,10.0,1,L0_75,0,True
6,10.0,1,L0_50,0,True
6,0.6800000000000003,0,L0_50,1,False
6,0.7800000000000004,1,L0_00,1,True
6,10.0,1,L1_00,0,True
6,10.0,1,L0_50,0,True
6,0.15000000000000002,0,L1_00,1,False
6,1.5100000000000011,0,L0_50,1,False
6,3.1199999999999797,1,L0_25,1,True
6,10.0,1,L0_75,0,True
6,10.0,1,L0_75,0,True
6,0.5600000000000003,0,L1_00,1,False
6,1.6600000000000013,1,L0_00,1,True
6,10.0,1,L0_75,0,True
6,10.0,1,L0_75,0,True
6,0.13,0,L1_00,1,False
6,0.26,0,L0_50,1,False
6,0.5400000000000003,1,L0_25,1,True
6,10.0,1,L0_50,0,True
6,0.5400000000000003,0,L0_75,1,False
6,0.24,0,L1_00,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
6,2.5999999999999908,0,L0_50,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
6,0.7900000000000004,1,L0_00,1,True
6,10.0,1,L1_00,0,True
6,0.4800000000000002,0,L0_50,1,False
6,4.859999999999943,1,L0_00,1,True
6,0.29000000000000004,0,L1_00,1,False
6,2.5999999999999908,0,L0_50,1,False
6,0.6100000000000002,0,L0_75,1,False
6,10.0,1,L1_00,0,True
6,1.440000000000001,1,L0_00,1,True
6,0.3600000000000001,0,L1_00,1,False
6,5.869999999999921,0,L0_50,1,False
6,1.2500000000000009,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,6.8699999999999,1,L0_00,1,True
6,0.2,0,L0_75,1,False
6,2.17,0,L0_50,1,False
6,0.41000000000000014,0,L1_00,1,False
6,2.120000000000001,0,L0_50,1,False
6,0.6000000000000002,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,10.0,1,L0_50,0,True
6,0.9300000000000005,1,L0_00,1,True
6,1.0800000000000007,1,L0_25,1,True
6,0.15000000000000002,0,L1_00,1,False
6,2.6999999999999886,1,L0_25,1,True
6,0.4600000000000002,1,L0_25,1,True
6,5.769999999999923,0,L0_50,1,False
6,1.5600000000000012,0,L0_50,1,False
6,1.1600000000000008,1,L0_00,1,True
6,0.4600000000000002,0,L0_50,1,False
6,0.7500000000000003,0,L0_75,1,False
6,10.0,1,L0_50,0,True
6,10.0,1,L1_00,0,True
6,10.0,1,L1_00,0,True
6,0.17,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,1.7700000000000014,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,0.6600000000000003,0,L0_50,1,False
6,0.15000000000000002,0,L1_00,1,False
6,0.7700000000000004,1,L0_25,1,True
6,0.3400000000000001,1,L0_25,1,True
6,10.0,1,L1_00,0,True
6,0.8000000000000004,0,L0_50,1,False
6,1.9200000000000015,1,L0_00,1,True
6,10.0,1,L1_00,0,True
6,0.6300000000000002,0,L1_00,1,False
6,9.719999999999839,0,L0_50,1,False
6,0.9500000000000005,1,L0_00,1,True
6,3.199999999999978,0,L0_50,1,False
6,10.0,1,L0_50,0,True
6,10.0,1,L0_75,0,True
6,4.659999999999947,0,L0_75,1,False
6,0.4900000000000002,0,L0_50,1,False
6,0.4800000000000002,0,L0_75,1,False
6,10.0,1,L0_75,0,True
6,10.0,0,L0_25,0,False
6,1.400000000000001,0,L0_50,1,False
6,0.6900000000000003,0,L1_00,1,False
6,1.2100000000000009,0,L0_75,1,False
6,0.27,0,L0_75,1,False
6,10.0,1,L1_00,0,True
6,1.8600000000000014,1,L0_25,1,True
6,10.0,1,L1_00,0,True
6,0.3900000000000001,0,L1_00,1,False
6,10.0,1,L0_50,0,True
6,10.0,1,L1_00,0,True
6,0.3600000000000001,0,L0_50,1,False
6,0.42000000000000015,0,L0_50,1,False
6,0.18,0,L1_00,1,False
6,10.0,1,L0_50,0,True
6,0.24,0,L0_75,1,False
6,3.3099999999999756,1,L0_00,1,True
6,2.729999999999988,1,L0_25,1,True
6,10.0,1,L1_00,0,True
6,3.1299999999999795,1,L0_00,1,True
6,10.0,1,L0_75,0,True
6,10.0,1,L0_50,0,True
6,0.42000000000000015,0,L0_75,1,False
6,10.0,1,L1_00,0,True
6,10.0,1,L0_75,0,True
6,10.0,1,L0_50,0,True
6,10.0,1,L0_75,0,True
6,0.31000000000000005,0,L1_00,1,False
6,4.3499999999999535,1,L0_00,1,True
6,10.0,1,L1_00,0,True
6,3.8399999999999643,1,L0_25,1,True
6,0.15000000000000002,0,L1_00,1,False
6,10.0,1,L0_75,0,True
6,2.0400000000000014,1,L0_00,1,True
6,10.0,1,L0_75,0,True
6,0.16,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,10.0,1,L0_50,0,True
6,10.0,1,L0_50,0,True
6,2.589999999999991,0,L0_50,1,False
6,10.0,1,L1_00,0,True
6,0.14,0,L1_00,1,False
6,0.40000000000000013,0,L0_50,1,False
6,2.3699999999999957,1,L0_25,1,True
6,0.18,0,L1_00,1,False
6,0.8100000000000004,1,L0_00,1,True
6,0.8200000000000004,1,L0_00,1,True
6,1.280000000000001,0,L0_50,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L0_50,0,True
6,0.18,0,L0_75,1,False
6,10.0,1,L1_00,0,True
6,10.0,1,L1_00,0,True
6,0.15000000000000002,0,L1_00,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L0_75,0,True
6,0.6000000000000002,0,L0_75,1,False
6,2.269999999999998,1,L0_00,1,True
6,0.3800000000000001,0,L0_50,1,False
6,10.0,0,L0_25,0,False
6,1.7800000000000014,1,L0_25,1,True
6,10.0,1,L1_00,0,True
6,2.0700000000000016,1,L0_25,1,True
6,4.739999999999945,0,L1_00,1,False
6,0.15000000000000002,0,L1_00,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L0_75,0,True
6,1.1700000000000008,1,L0_00,1,True
6,0.7700000000000004,0,L0_50,1,False
6,1.280000000000001,1,L0_00,1,True
6,1.8000000000000014,0,L1_00,1,False
6,0.28,0,L0_75,1,False
6,0.8700000000000004,0,L0_75,1,False
6,10.0,1,L0_75,0,True
6,0.9500000000000005,0,L1_00,1,False
6,0.6500000000000002,0,L0_75,1,False
6,1.330000000000001,0,L0_50,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L0_75,0,True
6,8.149999999999872,0,L0_50,1,False
6,0.27,0,L0_75,1,False
6,10.0,1,L1_00,0,True
6,10.0,1,L0_75,0,True
6,0.18,0,L1_00,1,False
6,1.270000000000001,0,L0_50,1,False
6,10.0,1,L1_00,0,True
6,0.26,0,L1_00,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
6,0.4700000000000002,0,L0_75,1,False
6,10.0,1,L1_00,0,True
6,1.8500000000000014,0,L0_75,1,False
6,10.0,1,L0_50,0,True
6,10.0,1,L1_00,0,True
6,10.0,1,L1_00,0,True
6,0.3800000000000001,0,L0_50,1,False
6,4.429999999999952,1,L0_25,1,True
6,9.159999999999851,0,L0_50,1,False
6,6.809999999999901,0,L0_50,1,False
6,10.0,1,L1_00,0,True
6,1.9100000000000015,1,L0_00,1,True
6,0.21,0,L1_00,1,False
6,10.0,1,L0_75,0,True
6,2.8099999999999863,0,L1_00,1,False
6,0.9700000000000005,1,L0_25,1,True
6,1.1200000000000008,0,L0_75,1,False
6,6.039999999999917,1,L0_00,1,True
6,0.29000000000000004,0,L0_75,1,False
6,0.26,0,L1_00,1,False
6,10.0,1,L0_75,0,True
6,0.18,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,0.2,0,L1_00,1,False
6,10.0,0,L0_25,0,False
6,0.5000000000000002,0,L1_00,1,False
6,10.0,1,L0_50,0,True
6,1.290000000000001,0,L0_50,1,False
6,10.0,1,L0_75,0,True
6,0.41000000000000014,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,0.24,0,L0_50,1,False
6,10.0,1,L1_00,0,True
6,10.0,1,L0_50,0,True
6,10.0,1,L0_75,0,True
6,1.1600000000000008,1,L0_00,1,True
6,0.19,0,L1_00,1,False
6,10.0,1,L0_75,0,True
6,0.33000000000000007,1,L0_25,1,True
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
6,10.0,1,L0_75,0,True
6,1.2400000000000009,0,L0_50,1,False
6,10.0,1,L1_00,0,True
6,10.0,1,L0_50,0,True
6,10.0,1,L1_00,0,True
6,0.2,0,L1_00,1,False
6,1.470000000000001,1,L0_00,1,True
6,10.0,1,L1_00,0,True
6,7.3499999999998895,1,L0_25,1,True
6,0.13,0,L1_00,1,False
6,1.9300000000000015,1,L0_00,1,True
6,9.459999999999845,1,L0_25,1,True
6,1.1600000000000008,1,L0_25,1,True
6,10.0,1,L0_75,0,True
6,5.409999999999931,0,L0_75,1,False
6,3.849999999999964,0,L0_50,1,False
6,0.27,0,L0_75,1,False
6,10.0,1,L0_50,0,True
6,10.0,1,L0_75,0,True
6,10.0,1,L0_50,0,True
6,10.0,1,L0_75,0,True
6,10.0,1,L0_75,0,True
6,10.0,1,L0_75,0,True
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
6,0.5600000000000003,1,L0_00,1,True
6,0.19,0,L0_50,1,False
6,10.0,1,L0_75,0,True
6,0.14,0,L1_00,1,False
6,1.0600000000000007,0,L0_50,1,False
6,0.16,0,L1_00,1,False
6,1.5100000000000011,1,L0_00,1,True
6,8.489999999999865,0,L0_50,1,False
6,10.0,1,L1_00,0,True
6,0.4800000000000002,0,L1_00,1,False
6,0.6800000000000003,1,L0_00,1,True
6,1.340000000000001,1,L0_25,1,True
6,2.5099999999999927,0,L0_75,1,False
6,0.5100000000000002,0,L0_75,1,False
6,0.7200000000000003,0,L1_00,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
6,0.2,0,L0_75,1,False
6,0.19,0,L0_75,1,False
6,1.6500000000000012,0,L0_50,1,False
6,0.41000000000000014,0,L0_50,1,False
6,1.2500000000000009,1,L0_25,1,True
6,10.0,1,L1_00,0,True
6,0.17,0,L1_00,1,False
6,10.0,1,L0_75,0,True
6,1.0700000000000007,1,L0_00,1,True
6,10.0,1,L1_00,0,True
6,1.500000000000001,0,L0_75,1,False
6,10.0,1,L0_75,0,True
6,2.0800000000000014,0,L1_00,1,False
6,0.13,0,L1_00,1,False
6,0.19,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,0.7400000000000003,0,L0_75,1,False
6,5.209999999999935,0,L1_00,1,False
6,3.669999999999968,1,L0_00,1,True
6,2.829999999999986,1,L0_00,1,True
6,0.7200000000000003,0,L1_00,1,False
6,10.0,1,L0_50,0,True
6,5.91999999999992,1,L0_25,1,True
6,10.0,1,L0_50,0,True
6,10.0,1,L1_00,0,True
6,10.0,1,L0_50,0,True
6,1.6200000000000012,0,L0_50,1,False
6,0.21999999999999997,0,L0_75,1,False
6,1.330000000000001,0,L1_00,1,False
6,0.4600000000000002,0,L0_75,1,False
6,10.0,1,L0_75,0,True
6,0.15000000000000002,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,10.0,1,L1_00,0,True
6,0.26,0,L1_00,1,False
6,0.3500000000000001,0,L1_00,1,False
6,0.21999999999999997,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,2.5999999999999908,0,L0_75,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L0_75,0,True
6,0.3700000000000001,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,0.28,0,L0_50,1,False
6,0.5200000000000002,0,L1_00,1,False
6,0.15000000000000002,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,0.16,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,0.6200000000000002,0,L1_00,1,False
6,5.649999999999926,0,L0_50,1,False
6,10.0,1,L1_00,0,True
6,5.089999999999938,0,L0_75,1,False
6,10.0,1,L0_75,0,True
6,1.5400000000000011,0,L0_50,1,False
6,1.280000000000001,1,L0_00,1,True
6,10.0,1,L0_50,0,True
6,0.3900000000000001,0,L0_75,1,False
6,10.0,1,L1_00,0,True
6,0.3900000000000001,0,L0_50,1,False
6,0.21,0,L0_75,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L0_50,0,True
6,0.31000000000000005,0,L1_00,1,False
6,0.33000000000000007,0,L0_50,1,False
6,0.32000000000000006,0,L1_00,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
6,10.0,1,L0_75,0,True
6,0.33000000000000007,0,L0_50,1,False
6,10.0,1,L0_75,0,True
6,2.1000000000000014,0,L0_50,1,False
6,10.0,1,L0_75,0,True
6,0.16,0,L1_00,1,False
6,0.40000000000000013,0,L1_00,1,False
6,10.0,1,L0_50,0,True
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
6,0.9900000000000005,0,L0_75,1,False
6,10.0,1,L0_75,0,True
6,0.9300000000000005,1,L0_25,1,True
6,0.19,0,L1_00,1,False
6,1.0500000000000007,0,L0_75,1,False
6,0.28,0,L1_00,1,False
6,0.25,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,9.759999999999838,1,L0_00,1,True
6,7.029999999999896,1,L0_25,1,True
6,10.0,1,L0_75,0,True
6,0.3400000000000001,0,L0_75,1,False
6,1.6300000000000012,1,L0_00,1,True
6,1.2300000000000009,1,L0_25,1,True
6,10.0,1,L0_75,0,True
6,0.6600000000000003,0,L0_75,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
6,2.8099999999999863,1,L0_25,1,True
6,10.0,1,L0_50,0,True
6,0.16,0,L1_00,1,False
6,1.450000000000001,1,L0_00,1,True
6,9.909999999999835,1,L0_00,1,True
6,10.0,1,L1_00,0,True
6,1.380000000000001,0,L0_75,1,False
6,10.0,1,L0_50,0,True
6,1.360000000000001,1,L0_00,1,True
6,10.0,1,L0_50,0,True
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
6,10.0,1,L0_75,0,True
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
6,0.7300000000000003,1,L0_00,1,True
6,0.8100000000000004,0,L0_50,1,False
6,10.0,1,L0_50,0,True
6,10.0,1,L0_75,0,True
6,0.15000000000000002,0,L1_00,1,False
6,10.0,1,L0_50,0,True
6,0.18,0,L1_00,1,False
6,10.0,0,L0_25,0,False
6,10.0,1,L0_50,0,True
6,1.300000000000001,0,L0_50,1,False
6,1.0700000000000007,0,L0_50,1,False
6,1.0000000000000007,0,L0_75,1,False
6,0.9600000000000005,0,L0_50,1,False
6,0.6600000000000003,0,L0_75,1,False
6,1.8900000000000015,1,L0_25,1,True
6,10.0,1,L0_75,0,True
6,10.0,1,L0_50,0,True
6,0.29000000000000004,0,L0_75,1,False
6,10.0,1,L0_50,0,True
6,0.14,0,L1_00,1,False
6,0.7500000000000003,1,L0_00,1,True
6,10.0,1,L1_00,0,True
6,0.5200000000000002,0,L0_75,1,False
6,0.5000000000000002,1,L0_25,1,True
6,0.5500000000000003,0,L0_50,1,False
6,0.5000000000000002,1,L0_25,1,True
6,0.32000000000000006,0,L0_50,1,False
6,10.0,1,L0_75,0,True
6,0.6200000000000002,0,L0_75,1,False
6,10.0,1,L0_50,0,True
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
6,10.0,1,L0_75,0,True
6,0.3600000000000001,1,L0_25,1,True
6,1.6200000000000012,1,L0_00,1,True
6,1.9700000000000015,1,L0_25,1,True
6,10.0,1,L1_00,0,True
6,10.0,1,L1_00,0,True
6,0.6300000000000002,1,L0_00,1,True
6,10.0,1,L0_50,0,True
6,0.3600000000000001,0,L0_75,1,False
6,10.0,1,L0_75,0,True
6,2.0100000000000016,1,L0_00,1,True
6,2.919999999999984,1,L0_00,1,True
6,1.500000000000001,0,L0_75,1,False
6,10.0,1,L0_75,0,True
6,7.969999999999876,1,L0_25,1,True
6,10.0,1,L1_00,0,True
6,0.24,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,10.0,1,L0_50,0,True
6,0.27,0,L0_50,1,False
6,0.33000000000000007,0,L0_75,1,False
6,0.33000000000000007,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,1.260000000000001,1,L0_00,1,True
6,2.2499999999999982,1,L0_25,1,True
6,10.0,1,L1_00,0,True
6,10.0,1,L0_50,0,True
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
6,1.1500000000000008,0,L0_75,1,False
6,1.6400000000000012,1,L0_25,1,True
6,10.0,1,L1_00,0,True
6,10.0,1,L1_00,0,True
6,10.0,1,L1_00,0,True
6,10.0,1,L1_00,0,True
6,10.0,1,L0_50,0,True
6,10.0,1,L1_00,0,True
6,5.489999999999929,1,L0_25,1,True
6,2.219999999999999,1,L0_00,1,True
6,10.0,1,L0_50,0,True
6,7.30999999999989,1,L0_25,1,True
6,3.5599999999999703,1,L0_00,1,True
6,0.4700000000000002,0,L0_50,1,False
6,10.0,1,L1_00,0,True
6,2.2399999999999984,0,L0_50,1,False
6,1.260000000000001,0,L0_50,1,False
6,0.6500000000000002,1,L0_25,1,True
6,0.24,0,L0_50,1,False
6,6.8399999999999,0,L0_50,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
6,10.0,1,L0_50,0,True
6,8.639999999999862,0,L0_50,1,False
6,10.0,1,L0_50,0,True
6,10.0,1,L0_75,0,True
6,0.9800000000000005,0,L0_50,1,False
6,10.0,1,L0_75,0,True
6,1.0200000000000007,0,L0_50,1,False
6,10.0,0,L0_25,0,False
6,1.0300000000000007,0,L0_75,1,False
6,0.42000000000000015,0,L0_75,1,False
6,3.059999999999981,1,L0_25,1,True
6,10.0,1,L0_75,0,True
6,0.32000000000000006,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,1.0300000000000007,0,L0_75,1,False
6,1.5900000000000012,1,L0_00,1,True
6,0.22999999999999998,0,L0_75,1,False
6,0.21999999999999997,0,L1_00,1,False
6,10.0,1,L1_00,0,True
6,0.5500000000000003,0,L0_75,1,False
6,0.22999999999999998,0,L0_75,1,False
6,10.0,1,L1_00,0,True
6,1.1800000000000008,0,L1_00,1,False
6,10.0,1,L0_50,0,True
6,0.7500000000000003,0,L0_75,1,False
6,0.31000000000000005,0,L1_00,1,False
6,10.0,1,L0_75,0,True
6,1.9000000000000015,0,L0_75,1,False
6,0.9300000000000005,1,L0_00,1,True
6,0.4600000000000002,0,L0_50,1,False
6,10.0,1,L0_50,0,True
6,10.0,0,L0_25,0,False
6,10.0,1,L1_00,0,True
6,10.0,1,L0_75,0,True
6,0.6500000000000002,0,L1_00,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L0_75,0,True
6,6.889999999999899,0,L0_50,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
6,0.41000000000000014,0,L0_50,1,False
6,2.8499999999999854,1,L0_00,1,True
6,0.9100000000000005,0,L0_50,1,False
6,2.1899999999999995,1,L0_25,1,True
6,0.5200000000000002,0,L0_50,1,False
6,10.0,1,L1_00,0,True
6,0.6400000000000002,0,L0_50,1,False
6,0.22999999999999998,0,L0_75,1,False
6,10.0,1,L0_75,0,True
6,10.0,1,L1_00,0,True
7,0.6900000000000003,0,L0_75,1,False
7,0.7200000000000003,1,L0_00,1,True
7,10.0,1,L0_50,0,True
7,10.0,1,L0_75,0,True
7,2.0300000000000016,0,L1_00,1,False
7,0.4600000000000002,0,L0_75,1,False
7,0.8500000000000004,1,L0_00,1,True
7,10.0,1,L0_75,0,True
7,10.0,1,L1_00,0,True
7,1.2100000000000009,1,L0_00,1,True
7,0.8400000000000004,0,L0_75,1,False
7,10.0,1,L1_00,0,True
7,10.0,1,L0_75,0,True
7,1.330000000000001,1,L0_25,1,True
7,0.3800000000000001,0,L1_00,1,False
7,10.0,1,L0_75,0,True
7,0.3700000000000001,0,L0_75,1,False
7,1.1000000000000008,0,L0_50,1,False
7,0.21,0,L1_00,1,False
7,0.5700000000000003,0,L1_00,1,False
7,2.110000000000001,1,L0_00,1,True
7,10.0,1,L0_75,0,True
7,0.40000000000000013,0,L0_75,1,False
7,10.0,1,L1_00,0,True
7,10.0,1,L0_50,0,True
7,2.62999999999999,1,L0_25,1,True
7,5.649999999999926,1,L0_25,1,True
7,1.0600000000000007,1,L0_00,1,True
7,10.0,1,L0_75,0,True
7,10.0,1,L0_50,0,True
7,2.919999999999984,1,L0_25,1,True
7,10.0,1,L1_00,0,True
7,0.9500000000000005,0,L0_50,1,False
7,10.0,1,L0_50,0,True
7,10.0,1,L0_75,0,True
7,10.0,1,L0_75,0,True
7,10.0,1,L1_00,0,True
7,10.0,1,L0_75,0,True
7,10.0,1,L0_75,0,True
7,1.350000000000001,1,L0_25,1,True
7,0.15000000000000002,0,L1_00,1,False
7,1.470000000000001,0,L1_00,1,False
7,1.7600000000000013,1,L0_00,1,True
7,1.5700000000000012,0,L0_50,1,False
7,10.0,1,L1_00,0,True
7,3.0299999999999816,1,L0_25,1,True
7,10.0,1,L0_50,0,True
7,1.470000000000001,0,L0_75,1,False
7,1.8300000000000014,1,L0_25,1,True
7,3.6999999999999673,1,L0_25,1,True
7,10.0,1,L0_75,0,True
7,10.0,1,L0_50,0,True
7,1.9000000000000015,1,L0_00,1,True
7,1.6600000000000013,0,L0_50,1,False
7,10.0,1,L0_75,0,True
7,0.4600000000000002,1,L0_25,1,True
7,0.26,0,L1_00,1,False
7,0.18,0,L1_00,1,False
7,8.28999999999987,0,L0_50,1,False
7,10.0,1,L0_75,0,True
7,0.3400000000000001,0,L0_75,1,False
7,10.0,1,L0_50,0,True
7,0.3500000000000001,0,L0_75,1,False
7,10.0,1,L1_00,0,True
7,10.0,1,L0_75,0,True
7,7.4899999999998865,0,L0_50,1,False
7,1.9300000000000015,1,L0_25,1,True
7,0.29000000000000004,0,L0_75,1,False
7,10.0,1,L1_00,0,True
7,0.5700000000000003,1,L0_00,1,True
7,0.41000000000000014,0,L1_00,1,False
7,10.0,1,L0_75,0,True
7,0.2,0,L1_00,1,False
7,0.9700000000000005,1,L0_00,1,True
7,0.4600000000000002,0,L0_50,1,False
7,0.29000000000000004,0,L1_00,1,False
7,0.5000000000000002,0,L0_75,1,False
7,10.0,1,L1_00,0,True
7,1.0500000000000007,1,L0_25,1,True
7,0.5800000000000003,1,L0_25,1,True
7,0.21,0,L0_75,1,False
7,1.0700000000000007,1,L0_00,1,True
7,10.0,1,L1_00,0,True
7,7.449999999999887,0,L0_50,1,False
7,4.7699999999999445,1,L0_25,1,True
7,10.0,1,L0_50,0,True
7,0.4700000000000002,0,L0_75,1,False
7,1.0800000000000007,0,L0_50,1,False
7,10.0,1,L0_75,0,True
7,10.0,1,L1_00,0,True
7,1.6300000000000012,1,L0_25,1,True
7,10.0,1,L0_75,0,True
7,10.0,1,L0_75,0,True
7,10.0,1,L0_75,0,True
7,2.0100000000000016,0,L0_50,1,False
7,1.450000000000001,1,L0_00,1,True
7,1.9400000000000015,1,L0_00,1,True
7,10.0,1,L0_75,0,True
7,1.0700000000000007,1,L0_25,1,True
7,1.9600000000000015,0,L0_50,1,False
7,10.0,1,L0_50,0,True
7,0.28,0,L0_75,1,False
7,0.6400000000000002,1,L0_00,1,True
7,10.0,1,L0_75,0,True
7,10.0,1,L1_00,0,True
7,1.6800000000000013,1,L0_25,1,True
7,0.2,0,L0_75,1,False
7,0.6200000000000002,0,L1_00,1,False
7,6.949999999999898,0,L0_50,1,False
7,10.0,0,L0_25,0,False
7,7.239999999999892,0,L0_50,1,False
